Date,High,Close,Low,Open
2020-12-25,739.876,728.285,728.299,736.855
2020-12-28,745.039,730.912,730.337,744.504
2020-12-29,742.471,727.516,727.362,731.211
2020-12-30,730.025,719.785,716.955,727.45
2020-12-31,729.588,724.532,707.753,720.263
2021-01-04,726.166,719.919,712.012,724.872
2021-01-05,719.794,709.914,702.969,720.022
2021-01-06,708.321,705.49,699.201,706.919
2021-01-07,718.081,710.567,701.558,705.076
2021-01-08,722.684,719.807,710.234,713.133
2021-01-11,724.447,717.973,710.968,723.692
2021-01-12,720.143,713.794,712.555,715.451
2021-01-13,714.583,703.862,702.729,713.188
2021-01-15,714.114,708.346,701.512,714.075
2021-01-18,707.329,700.621,699.19,699.989
2021-01-19,706.751,706.871,695.775,699.692
2021-01-20,710.213,709.433,704.401,706.632
2021-01-21,715.497,708.647,700.73,709.897
2021-01-22,712.123,710.623,707.494,709.032
2021-01-25,710.145,709.978,704.87,709.56
2021-01-26,708.69,704.391,699.373,699.707
2021-01-27,708.829,703.875,701.786,701.963
2021-01-28,705.104,701.205,698.751,703.869
2021-01-29,706.795,703.009,697.147,698.898
2021-02-01,704.749,700.448,700.361,703.541
2021-02-02,705.805,700.648,694.879,701.635
2021-02-03,700.94,696.894,691.992,700.446
2021-02-04,702.409,691.063,691.126,699.608
2021-02-05,700.623,696.355,693.957,697.597
2021-02-08,708.185,700.979,696.324,703.785
2021-02-09,709.022,704.009,697.169,701.845
2021-02-10,715.559,710.182,698.767,704.839
2021-02-11,717.111,710.694,701.307,716.952
2021-02-12,716.72,709.875,708.346,710.777
2021-02-15,721.577,717.843,710.652,713.124
2021-02-16,728.235,723.735,717.96,725.578
2021-02-17,725.895,713.917,713.704,725.653
2021-02-18,719.878,717.258,711.979,714.169
2021-02-19,728.284,722.086,717.804,717.908
2021-02-22,726.117,716.555,716.621,722.182
2021-02-23,724.509,717.222,711.505,724.241
2021-02-24,718.886,713.854,710.191,717.161
2021-02-25,718.345,714.361,709.829,713.652
2021-02-26,718.875,714.889,709.89,715.269
2021-03-01,723.781,714.567,712.031,715.996
2021-03-02,725.979,723.456,714.567,715.081
2021-03-03,726.589,725.664,717.96,717.806
2021-03-04,729.53,726.366,723.344,725.358
2021-03-05,743.406,743.802,723.797,726.648
2021-03-08,765.469,756.712,744.361,744.433
2021-03-09,756.317,750.736,745.348,751.212
2021-03-10,754.469,744.643,739.142,753.803
2021-03-11,746.01,739.725,736.311,744.767
2021-03-12,753.28,747.152,736.903,745.201
2021-03-15,757.936,754.847,748.872,749.658
2021-03-16,765.396,757.035,750.977,760.07
2021-03-17,759.952,755.185,748.542,749.127
2021-03-18,756.949,748.035,747.557,755.296
2021-03-19,759.008,737.228,736.591,753.699
2021-03-22,753.446,748.21,729.703,738.015
2021-03-23,751.58,734.789,734.11,751.032
2021-03-24,746.745,734.506,728.743,736.188
2021-03-25,743.297,732.398,730.034,735.331
2021-03-26,741.455,736.92,734.345,735.747
2021-03-29,751.103,750.553,734.516,734.381
2021-03-30,758.748,746.102,744.438,752.127
2021-03-31,751.618,738.668,738.741,751.912
2021-04-01,745.817,745.265,734.463,738.489
2021-04-02,759.545,750.814,746.519,746.904
2021-04-05,759.215,750.909,747.996,758.46
2021-04-06,757.266,749.412,749.143,751.731
2021-04-07,753.32,745.31,745.93,747.925
2021-04-08,748.043,744.217,743.541,748.049
2021-04-12,749.503,749.555,742.112,749.97
2021-04-13,763.328,762.267,744.727,746.804
2021-04-14,783.934,767.631,767.262,770.915
2021-04-15,773.195,757.838,756.939,767.781
2021-04-16,763.007,756.2,754.472,755.201
2021-04-19,768.297,760.251,756.34,756.829
2021-04-20,766.02,762.328,760.164,765.767
2021-04-21,774.529,770.799,762.013,763.884
2021-04-22,782.477,780.114,770.431,773.818
2021-04-23,794.433,794.353,777.65,777.617
2021-04-26,805.213,800.029,796.452,804.747
2021-04-27,800.151,789.852,788.842,800.16
2021-04-28,795.851,788.169,788.19,791.014
2021-04-29,796.552,793.288,785.725,788.178
2021-04-30,796.594,795.509,789.773,793.573
2021-05-03,798.306,789.599,787.704,794.881
2021-05-04,796.238,793.361,789.123,796.19
2021-05-05,801.457,800.083,793.515,793.215
2021-05-06,812.225,809.105,800.974,803.213
2021-05-07,812.418,802.274,801.557,808.544
2021-05-10,812.978,808.112,796.629,802.323
2021-05-11,808.664,800.26,792.409,807.899
2021-05-17,803.347,798.053,795.956,800.043
2021-05-18,802.797,802.52,793.909,799.567
2021-05-19,804.804,797.473,793.264,799.728
2021-05-20,798.494,796.013,791.459,797.874
2021-05-21,801.961,790.996,787.454,798.428
2021-05-24,804.744,787.604,785.074,788.123
2021-05-25,792.742,780.725,779.27,786.775
2021-05-26,791.028,788.401,782.128,782.211
2021-05-27,796.196,791.07,788.041,788.59
2021-05-28,801.227,795.041,784.884,796.01
2021-05-31,800.437,795.169,791.731,795.261
2021-06-01,801.109,798.56,792.975,795.434
2021-06-02,805.753,800.441,796.913,804.09
2021-06-03,804.182,793.873,791.647,798.177
2021-06-04,803.16,789.913,785.091,802.696
2021-06-07,797.712,782.313,782.153,797.607
2021-06-08,783.307,766.474,765.841,783.24
2021-06-09,778.523,778.256,749.489,763.415
2021-06-10,791.875,784.065,772.697,781.04
2021-06-11,783.903,775.854,770.1,784.55
2021-06-14,779.885,763.759,763.168,780.122
2021-06-15,771.357,744.841,741.448,758.226
2021-06-16,753.862,751.416,740.647,741.314
2021-06-17,753.993,742.164,742.283,751.417
2021-06-18,764.06,718.173,716.271,739.892
2021-06-21,738.757,729.173,703.317,719.636
2021-06-22,730.626,727.714,721.065,729.384
2021-06-23,729.22,729.891,726.1,727.562
2021-06-24,731.513,731.038,729.992,729.952
2021-06-25,733.59,733.494,731.218,731.085
2021-06-28,735.807,714.302,714.517,733.953
2021-06-29,715.91,693.5,693.667,715.167
2021-06-30,693.76,664.15,663.163,693.384
2021-07-01,664.59,645.271,645.577,664.259
2021-07-02,646.47,626.367,626.076,645.28
2021-07-05,643.713,630.996,609.272,627.837
2021-07-06,636.487,633.369,617.399,626.282
2021-07-07,642.035,642.304,631.322,630.954
2021-07-08,645.571,645.453,634.405,634.13
2021-07-09,645.438,638.595,634.163,642.334
2021-07-12,635.789,628.822,628.906,630.977
2021-07-13,632.295,626.192,622.571,629.736
2021-07-14,627.198,621.731,617.214,626.032
2021-07-15,632.644,624.461,621.145,622.214
2021-07-16,630.076,625.704,622.39,623.128
2021-07-19,637.317,637.503,628.454,629.093
2021-07-22,635.184,630.696,624.822,633.953
2021-07-23,631.286,626.875,621.041,631.169
2021-07-26,621.362,604.625,604.448,615.727
2021-07-27,621.767,622.208,594.059,605.071
2021-07-28,632.479,628.125,624.655,624.462
2021-07-29,650.277,647.394,628.074,628.451
2021-07-30,657.712,655.973,646.841,647.612
2021-08-02,655.449,641.651,640.797,655.446
2021-08-03,649.263,639.07,638.477,649.092
2021-08-04,638.429,627.587,627.792,638.417
2021-08-05,638.288,638.495,627.074,626.772
2021-08-06,643.51,633.007,628.38,640.673
2021-08-09,644.059,634.635,626.052,633.614
2021-08-11,634.936,630.628,622.605,634.33
2021-08-12,634.215,622.951,623.218,631.413
2021-08-16,631.871,624.905,621.135,631.715
2021-08-17,630.878,621.918,619.721,624.798
2021-08-18,622.203,616.559,616.493,619.108
2021-08-19,619.141,616.146,612.224,613.766
2021-08-20,621.25,615.571,612.16,616.347
2021-08-23,622.335,615.891,614.494,616.186
2021-08-24,616.701,616.891,612.486,615.774
2021-08-25,621.632,616.411,613.802,614.425
2021-08-26,616.385,616.24,611.825,616.031
2021-08-27,620.491,620.48,612.861,618.106
2021-08-30,621.331,618.843,618.218,621.609
2021-08-31,638.435,629.104,621.33,621.381
2021-09-01,637.729,620.552,620.253,636.702
2021-09-02,634.552,617.511,617.439,633.767
2021-09-03,629.554,625.86,616.544,617.292
2021-09-06,628.14,613.168,612.662,628.136
2021-09-07,619.407,619.066,606.591,613.06
2021-09-08,620.448,614.228,607.526,619.833
2021-09-09,617.082,608.186,605.129,611.257
2021-09-10,610.939,609.13,605.276,607.789
2021-09-13,614.997,609.995,608.68,609.418
2021-09-14,610.652,603.838,604.247,610.252
2021-09-15,606.895,590.278,590.854,603.82
2021-09-16,590.331,584.605,568.461,590.76
2021-09-17,592.771,585.056,575.126,584.361
2021-09-20,584.87,584.309,575.731,576.928
2021-09-21,584.404,580.792,577.969,584.199
2021-09-22,596.495,585.867,575.9,583.358
2021-09-23,594.022,583.047,577.264,591.468
2021-09-24,583.633,580.345,576.856,580.182
2021-09-27,586.197,578.372,577.141,580.153
2021-09-28,586.211,586.29,578.348,580.78
2021-09-29,597.641,592.125,580.208,585.757
2021-09-30,609.374,604.494,591.809,591.883
2021-10-01,611.843,609.608,605.195,606.86
2021-10-04,614.69,611.908,606.307,606.821
2021-10-05,625.029,622.215,608.766,611.56
2021-10-06,628.41,622.122,620.015,622.59
2021-10-07,625.501,619.508,619.559,625.063
2021-10-08,631.015,629.406,619.455,619.348
2021-10-11,631.523,624.596,623.421,630.281
2021-10-12,634.148,631.274,624.534,624.246
2021-10-13,638.4,632.805,629.266,633.392
2021-10-14,634.458,627.044,625.192,633.067
2021-10-19,627.526,621.382,617.637,627.414
2021-10-20,627.88,613.544,612.7,626.649
2021-10-21,621.205,609.722,607.376,613.858
2021-10-22,621.426,599.271,596.12,620.659
2021-10-25,606.493,603.214,594.081,599.148
2021-10-26,607.193,593.976,588.645,602.831
2021-10-27,601.844,599.237,591.014,593.789
2021-10-28,602.835,600.604,594.873,599.902
